Id,preco,fold,base,especialista_caro,score_faixa_1m,score_continuo_q95,score_continuo_q99,score_utilidade,peso_continuo_q99_livre,pred_continuo_q99_livre,peso_continuo_q99_gate_faixa,pred_continuo_q99_gate_faixa,peso_continuo_q99_gate_preco,pred_continuo_q99_gate_preco,peso_continuo_q99_gate_faixa_preco,pred_continuo_q99_gate_faixa_preco,peso_continuo_q95_gate_faixa,pred_continuo_q95_gate_faixa,peso_continuo_q95_gate_preco,pred_continuo_q95_gate_preco,peso_utilidade_gate_faixa,pred_utilidade_gate_faixa,peso_utilidade_gate_faixa_preco,pred_utilidade_gate_faixa_preco,peso_faixa_pura,pred_faixa_pura,peso_preco_puro,pred_preco_puro
5410,1100000.0,2,953629.4536005674,1027348.9447099532,0.6804601422827965,0.39624199261269816,0.41056049287737756,0.3227318673935397,0.10528024643868869,961390.6597918982,0.06544997276250868,958454.3922857427,0.0001222175984341347,953638.4634197286,0.0071380964988641046,954155.6704419533,0.06391507906523262,958341.2407034725,0.00011841793966489336,953638.1833108177,0.0337718330975319,956119.0959503485,0.00774935777253458,954200.7323119832,0.07876768535079982,959436.1672804926,9.951265929577464e-05,953636.7896231697
5411,1600000.0,2,1406012.2828118545,1390562.187105804,0.9955942554315984,0.4768500801623863,0.4667352073142771,0.6202349458326827,0.13336760365713846,1403951.740571265,0.32753138487218386,1400951.891568844,0.530025244812027,1397823.3420528858,0.5127571071733418,1398090.1364320687,0.3325002814827173,1400875.1216406578,0.530025244812027,1397823.3420528858,0.6867473246726882,1395401.9709197874,0.5127571071732939,1398090.1364320696,0.24671022813308022,1402200.586175537,0.39751893360902024,1399870.577242628
5412,863000.0,1,956629.0087359126,971285.840183769,0.36361605213135517,0.42042820754501914,0.4234247764770319,0.4878402215439578,0.2351371647155479,960075.3745262752,0.000992201594975381,956643.5512674524,0.20631510726958,959652.9344883093,0.0006747552666635444,956638.8985101247,0.0009835440936026005,956643.424375914,0.2031422726876029,959606.4307866293,0.001152024109410057,956645.8937591081,0.0007947186030807917,956640.6567925265,0.0011556552269218576,956645.9469797855,0.00010566437153419428,956630.5574407963
5413,330000.0,3,342364.7874980209,685546.6111993436,0.0007145710924777943,0.03466722375124291,0.03768185045757411,0.0009286748992023034,0.0,342364.7874980209,4.3361305940637736e-11,342364.7875129017,0.0,342364.7874980209,2.5606273392567507e-09,342364.7883767817,4.2811334831533734e-11,342364.787512713,0.0,342364.7874980209,1.1100830489419462e-20,342364.7874980209,2.8347954563242697e-09,342364.78847087116,6.656449829353964e-20,342364.7874980209,6.508745142879866e-10,342364.7877213892
5414,540000.0,3,655622.3262834698,868964.5886021057,0.005565475534358499,0.14961578312718937,0.1585675794289029,0.07664964295076304,0.0,655622.3262834698,3.0906359901944754e-08,655622.3328771025,7.432718399559012e-08,655622.3421405994,9.972410011686975e-07,655622.5390371211,3.013476912201337e-08,655622.3327124896,6.819863425441967e-08,655622.3408331207,3.440839844124211e-15,655622.3262834705,1.2154972893065796e-06,655622.5856004113,1.4858797772648297e-14,655622.3262834729,3.4230837781671466e-07,655622.3993123135
5415,550000.0,3,620400.179852585,1119215.8203130504,0.014511495988043643,0.12136648506958246,0.1038345988681822,0.016279630944059816,0.0,620400.179852585,4.6424131725769214e-07,620400.411423415,1.8221050169441577e-08,620400.1889415297,4.485047898657017e-06,620402.4170646251,4.910290036320182e-07,620400.4247855319,2.4154954847042108e-08,620400.1919014542,8.330301737562065e-13,620400.1798530004,3.5647991787290463e-06,620401.9580301704,4.669206924809984e-12,620400.1798549141,1.6923178172142706e-07,620400.2642680445
5416,650000.0,4,504758.66795162496,1060063.9907802695,0.00022519303217016136,0.0950324184078405,0.09318643699001473,0.0009653543439238902,0.0,504758.66795162496,2.519453367756972e-23,504758.66795162496,0.0009241963710609631,505271.87911581405,4.51450787239746e-24,504758.66795162496,2.5435278533804028e-23,504758.66795162496,0.0009425042856299401,505282.0455982241,1.0648453714956278e-23,504758.66795162496,8.003998783566039e-24,504758.66795162496,6.520782222116342e-23,504758.66795162496,1.675068544005661e-08,504758.67725336977
5417,715000.0,1,736752.8198356128,926983.8308835084,0.005732385777667121,0.18148839637573788,0.17643057433414092,0.08427670095467629,0.0,736752.8198356128,4.276980058582627e-15,736752.8198356136,0.0,736752.8198356128,3.340360594167507e-15,736752.8198356134,4.501309366596622e-15,736752.8198356136,0.0,736752.8198356128,4.563411851494442e-15,736752.8198356136,3.1094773036232794e-15,736752.8198356134,1.774117840992006e-14,736752.8198356162,1.3006747236159715e-06,736753.0672642805
5418,400000.0,3,447131.7932611669,753418.9461413102,0.0005288349559835516,0.09616512206176028,0.09449398178241464,0.0026750041898061902,0.0,447131.7932611669,2.1777443278797305e-11,447131.793267837,4.707856131531868e-10,447131.79340536246,3.2384822825628413e-09,447131.7942530724,2.1901021908228358e-11,447131.7932678749,4.884677528394954e-10,447131.7934107783,1.838005459973062e-21,447131.7932611669,2.235109360956266e-09,447131.7939457522,1.09368166146187e-20,447131.7932611669,5.290441474258615e-09,447131.79488156113
5419,1650000.0,4,1258494.5341401678,1314818.031857539,0.9911083476423841,0.5857773884027471,0.5698714415677526,0.6256082735055779,0.4548071623516289,1284110.8643107237,0.6349189174652222,1294255.388338736,0.4312622382513749,1282784.7318319075,0.5962654188213485,1292078.2880960994,0.6499949244705345,1295104.5217848867,0.4312622382513749,1282784.7318319075,0.5859391115204554,1291496.6743504086,0.5962654188212045,1292078.2880960912,0.4739110208813141,1285186.8604430135,0.05571864602574824,1261632.803172414
5420,948000.0,4,949339.5684821934,983538.251052902,0.23225075499663556,0.3139782441923133,0.3037261378129327,0.32642257927208995,0.05558920671939899,951240.6461171476,6.336211625112465e-05,949341.735383094,0.05348344723748872,951168.6319170555,4.186087789112809e-05,949341.0000690685,6.497111575694858e-05,949341.7904087574,0.055288751168731005,951230.3709331438,4.510398944207827e-05,949341.110979211,5.9171294412852326e-05,949341.5920625083,7.847165481329777e-05,949342.2521094071,0.00012177561677775081,949343.7330478565
5421,471000.0,5,412234.18721812457,924884.5317111312,0.0003562485462517954,0.036447018083810546,0.03279478690543615,0.0005430853904568551,0.0,412234.18721812457,2.5469652470632354e-22,412234.18721812457,4.143379532024111e-10,412234.1874305351,1.650682164953463e-26,412234.18721812457,2.6029588131867246e-22,412234.18721812457,4.3116358841981915e-10,412234.1874391607,1.689894376697209e-22,412234.18721812457,5.265474720642149e-26,412234.18721812457,1.0220887523045804e-21,412234.18721812457,2.6325411032554752e-09,412234.18856769765
5422,2300000.0,5,1895772.09331076,2205945.4879590976,0.9966304957184194,0.5297715703836555,0.5340369104004459,0.7281294629918537,0.3340369104004458,1999381.455747509,0.4904933613423992,2047910.0842508057,0.999950596598054,2205930.1643382087,0.9731125753183807,2197605.7241722485,0.48735848833637657,2046937.730048736,0.999950596598054,2205930.1643382087,0.7284878330186967,2121729.6374381804,0.9731125753182897,2197605.72417222,0.4899762572553476,2047749.6923207385,0.999950596598054,2205930.1643382087
5423,730000.0,5,766886.1417950701,1004898.2761902642,0.0211086438395762,0.1376254620232578,0.1484242568207033,0.06104221137808938,0.0,766886.1417950701,1.8693855479960003e-11,766886.1417995195,1.13981196252866e-06,766886.4130841482,5.654611483369018e-14,766886.1417950836,1.7977384597344816e-11,766886.141799349,1.0799356756377397e-06,766886.3988328653,9.496753443950947e-12,766886.1417973305,1.4893890773825006e-13,766886.1417951057,4.4231533614267733e-11,766886.1418055978,3.168411079412266e-06,766886.8959153538
5424,540000.0,1,439251.8061781869,1026521.6015653936,0.0034797062003552063,0.13569778572150154,0.12417689077109759,0.006244335638896284,0.0,439251.8061781869,9.803036539834948e-17,439251.80617818696,0.0,439251.8061781869,6.05487057611682e-17,439251.80617818696,1.2359571239291438e-16,439251.80617818696,0.0,439251.8061781869,1.6442518666299962e-16,439251.806178187,5.3919384654338805e-17,439251.80617818696,8.876167035502217e-16,439251.8061781874,3.389288046449407e-09,439251.8081686134
5425,649999.0,2,715234.8886672835,856474.7319823514,0.0580923712749521,0.16865670281921016,0.1481490280095215,0.03800455627001441,0.0,715234.8886672835,1.9824927539710127e-06,715235.1686742494,4.469174037408236e-07,715234.9517898276,2.442209974715453e-05,715238.3380408252,2.0992712408834903e-06,715235.1851680246,4.931716643585781e-07,715234.958322772,4.0786480748364345e-09,715234.8892433511,5.38993738180767e-05,715242.5014063963,4.9011424085423505e-05,715241.8110331419,8.45797872875539e-07,715235.0081276426
5426,1000000.0,3,764796.6592747126,942454.5789140211,0.16956588101159578,0.15379534598118824,0.1703285968850991,0.09294747069386543,0.0,764796.6592747126,0.0009027607446268673,764957.041870535,7.312929947852393e-07,764796.7891947046,0.001361045857425378,765038.4598502765,0.000862457160127428,764949.8816195588,6.30812719272661e-07,764796.7713435879,2.9488278515206703e-06,764797.183157334,0.0018098692515198726,765118.1968807568,1.188504494599003e-05,764798.7707470725,3.038733159514633e-06,764797.1991297241
5427,279000.0,4,263069.32288984273,663156.9320100998,0.00014881738492469868,0.023752951127678782,0.02237592835691414,0.0002444814698445596,0.0,263069.32288984273,1.3292847166727472e-24,263069.32288984273,4.447924297451674e-05,263087.1184838199,9.100627418023863e-26,263069.32288984273,1.3442423586556475e-24,263069.32288984273,4.7216511767360237e-05,263088.21363114676,8.841846019396874e-25,263069.32288984273,3.1394578314119713e-25,263069.32288984273,5.431152737799211e-24,263069.32288984273,1.3327405520132148e-10,263069.32294316404
5428,689999.0,2,715234.8886672835,856474.7319823514,0.0580923712749521,0.16865670281921016,0.1481490280095215,0.03800455627001441,0.0,715234.8886672835,1.9824927539710127e-06,715235.1686742494,4.469174037408236e-07,715234.9517898276,2.442209974715453e-05,715238.3380408252,2.0992712408834903e-06,715235.1851680246,4.931716643585781e-07,715234.958322772,4.0786480748364345e-09,715234.8892433511,5.38993738180767e-05,715242.5014063963,4.9011424085423505e-05,715241.8110331419,8.45797872875539e-07,715235.0081276426
5429,265000.0,3,336644.448424278,976910.7397104936,0.0004264617101257676,0.034811902065925555,0.03430899161952686,0.00011716404802872823,0.0,336644.448424278,9.086551484933668e-12,336644.4484300958,0.0,336644.448424278,8.608616468952451e-10,336644.4489754587,9.106054456765552e-12,336644.4484301083,0.0,336644.448424278,4.998144125533632e-22,336644.448424278,9.78748656523368e-10,336644.4490509378,3.007809100570133e-21,336644.448424278,5.805117742242317e-10,336644.4487959601
5430,230000.0,3,210576.690212714,929826.816657618,0.0009351395516383149,0.06586809256562548,0.0487988300324838,0.00011454671854683448,0.0,210576.690212714,1.0172966529075764e-10,210576.69028588306,0.0,210576.690212714,3.2174026913545648e-09,210576.6925268313,1.0870900021781441e-10,210576.69029090294,1.48031833790646e-12,210576.6902137787,5.556253497055786e-20,210576.690212714,3.121387262294528e-09,210576.69245777218,3.343709655636111e-19,210576.690212714,4.6644495290922e-11,210576.69024626305
5431,1000000.0,3,740668.1364052665,956858.6122451264,0.03252352481827676,0.18904445771753123,0.20691547811422295,0.043641116077800406,0.0,740668.1364052665,6.999500287634486e-06,740669.6496305643,5.885876747026284e-07,740668.263652316,5.4325178496295746e-05,740679.8809914556,6.692094403280652e-06,740669.5831723398,5.215537372844521e-07,740668.2491602171,1.1893811835250614e-10,740668.1364309797,3.742840053505572e-05,740676.2280689881,5.917736831329977e-10,740668.1365332023,1.8754927231403517e-06,740668.5418689307
5432,580000.0,2,436913.1324456206,833314.4129413088,0.0008350161789837799,0.13561583572302588,0.139689281150764,0.019024468684475646,0.0,436913.1324456206,8.257173470233223e-14,436913.1324456533,1.6360875546413323e-09,436913.1330941678,2.080204520456881e-08,436913.140691578,8.158156081740962e-14,436913.13244565297,1.6009537119254855e-09,436913.1330802407,3.29438200045477e-20,436913.1324456206,3.9688774321595235e-08,436913.1481783016,1.455541792079024e-10,436913.1325033185,3.234409605373892e-09,436913.1337277447
5433,665000.0,1,649974.5586030303,837332.8239145137,0.030043478843910655,0.12225363133921689,0.12564604958145215,0.09802266308596773,0.0,649974.5586030303,4.1957975919744085e-11,649974.5586108915,0.0,649974.5586030303,4.488388857349224e-11,649974.5586114397,3.8839655622093484e-11,649974.5586103072,0.0,649974.5586030303,1.0005896077021817e-10,649974.5586217771,5.450458469655837e-11,649974.5586132421,3.676811141772354e-10,649974.5586719183,2.29309961224984e-07,649974.6015661468
5434,1200000.0,4,1322465.9414256224,1306600.9896486306,0.99077615560685,0.5988234191050367,0.5588624556436291,0.6397083880467969,0.43829368346544373,1315512.433273283,0.6232295507593693,1312578.4346568289,0.5373733986792072,1313940.5383693387,0.640703424607654,1312301.2124908685,0.6610293268623125,1311978.7430317744,0.5373733986792072,1313940.5383693387,0.5992698125688638,1312958.5547478106,0.6407034246075735,1312301.2124908697,0.47295876811689724,1314962.4733769423,0.17498790761252941,1319689.766709793
5435,550000.0,2,597093.3244765102,778737.3228664241,0.003955433009192007,0.14233081524146768,0.15149023064678047,0.04625442461814972,0.0,597093.3244765102,4.30189095014635e-11,597093.3244843243,4.278831361578554e-08,597093.3322487505,5.192268517023586e-07,597093.4187909516,4.189788812433331e-11,597093.3244841207,4.0843227059272414e-08,597093.3318954372,4.2213088901092635e-16,597093.3244765103,1.1781172520413758e-06,597093.5384744384,1.5471132630388107e-08,597093.3272867486,7.9634717546421e-08,597093.3389416786
5436,330000.0,2,339626.75239842286,942348.8501528804,0.0003994453922721905,0.10239056248548942,0.1040649869098957,0.00044444487581281713,0.0,339626.75239842286,3.870491174741257e-15,339626.7523984252,1.8986676155256164e-10,339626.75251285976,3.0551889913417493e-09,339626.7542398528,3.84917716215698e-15,339626.7523984252,1.8780323271772998e-10,339626.75251161604,3.6191215705385368e-22,339626.75239842286,4.970467954119507e-09,339626.75539423374,1.5933539306934473e-11,339626.75240802637,4.6214287237016226e-10,339626.7526769666
5437,650000.0,2,537496.9591425804,997574.5306608528,0.0007913494907300394,0.06169344170325498,0.07564611629632423,0.0013799508521248475,0.0,537496.9591425804,5.404993687174304e-14,537496.9591426053,8.10163784030266e-09,537496.9628699622,3.569984304225831e-08,537496.9755672775,5.131403334775995e-14,537496.959142604,7.201972018638531e-09,537496.9624560461,2.197744022615247e-20,537496.9591425804,7.292976418922958e-08,537496.9926959292,1.2389249250456016e-10,537496.9591995806,2.4179929150761815e-08,537496.9702672234
5438,2100000.0,5,1694187.4985222244,1513733.328899804,0.9957443234911494,0.29438441298218093,0.2843498934875207,0.42430549510896737,0.08434989348752064,1678966.2085351942,0.3053481790480397,1639086.1464263923,0.5959529870772463,1586645.297105199,0.5533175356904896,1594339.0420816732,0.31268393509129283,1637762.3786610544,0.6134646380733177,1583485.246665985,0.39458578811200223,1622982.8477836647,0.9258804113977296,1527108.5177137821,0.4873680330620583,1606239.9048154983,0.997223406398857,1514234.3767924772
5439,1169800.0,4,904085.1223326452,1269796.440989717,0.8651379382884133,0.3774422974632339,0.37688654400474747,0.37879645744605644,0.16532981600712116,964548.1073579405,0.19995267192147487,977210.0776500526,0.05023394519727168,922456.2446720866,0.12253632849168533,948898.0446087356,0.2001856925221837,977295.2959212122,0.0503080197144464,922483.3345614413,0.14241913956421715,956169.4136646807,0.14352329370089278,956573.2153300049,0.20964386019611025,980754.2548933235,4.926252947638049e-05,904103.1381972604
5440,1000000.0,4,897160.9906102701,1100783.9057192516,0.5187966004878414,0.23086466395979094,0.2216107470658073,0.32597174702214216,0.0,897160.9906102701,0.006270660418501178,898437.8407643437,0.02829030856958347,902921.5457105413,0.003570683773641714,897888.0636491913,0.006451090242170376,898474.5804110119,0.0294716419113746,903162.0922493122,0.005595082141082527,898300.2775461115,0.006573161874956047,898499.4369927319,0.009748835316778285,899146.0768763898,4.289209216641649e-05,897169.7244231121
5441,610000.0,2,716204.819331915,1088358.7618447354,0.07418790472590761,0.12356039928563585,0.11916269735599389,0.0496103157794565,0.0,716204.819331915,4.8340880146168635e-06,716206.6183568281,3.890134556610479e-07,716204.9641048062,2.6885463140094714e-05,716214.8248630188,4.9006962942374215e-06,716206.6431453619,3.9912659083420645e-07,716204.9678684494,1.8662247000339982e-08,716204.8262771438,7.366321609269303e-05,716232.233388202,0.00010207968597227033,716242.8086895001,8.623653332146639e-07,716205.1402645736
5442,390000.0,5,387661.2731813612,659792.9271299165,0.0006174799848128212,0.08312119691161826,0.07773228156576978,0.003189964594626715,0.0,387661.2731813612,8.774372336460142e-21,387661.2731813612,3.801084242134533e-10,387661.27328480076,5.249991560004942e-25,387661.2731813612,8.998399114847242e-21,387661.2731813612,3.952955976239311e-10,387661.2732889337,4.635591444020327e-21,387661.2731813612,1.1868036038152236e-24,387661.2731813612,2.7714516930843555e-20,387661.2731813612,1.6104140163702847e-09,387661.2736196058
5443,160000.0,1,159762.1516714922,611340.817642354,0.000649488674654725,0.04523595128123537,0.0206646706572662,0.0001668804468237072,0.0,159762.1516714922,0.0,159762.1516714922,0.0,159762.1516714922,5.410405489029081e-22,159762.1516714922,0.0,159762.1516714922,0.0,159762.1516714922,6.773455877122219e-21,159762.1516714922,9.557194777209548e-22,159762.1516714922,3.753180917751635e-20,159762.1516714922,1.2661704912588403e-11,159762.15167720997
5444,1450000.0,1,1196816.4328944278,1039445.8086648956,0.9307099390298927,0.42241059460822256,0.4294830710499399,0.42113748152014635,0.24422460657490974,1158382.6541055224,0.28393718145931524,1152133.0614062015,0.2813309282437452,1152543.209101636,0.2725199399290451,1153929.7998327992,0.27819115484702284,1153037.3172010174,0.2714275381873768,1154101.711776795,0.2731870797382192,1153824.8116245812,0.28939814729027297,1151273.6658044874,0.32497961129423825,1145674.1886031828,0.012671584704001461,1194822.2976995816
5445,299000.0,2,242538.9495230212,675145.3361923817,0.0009051135981131539,0.03777674280215806,0.042173949957013825,0.003187705236086958,0.0,242538.9495230212,8.126616923074621e-14,242538.94952305636,1.6295183283976173e-11,242538.94953007062,1.5687282901565934e-09,242538.95020166307,7.97906010251131e-14,242538.94952305572,1.5517812925437758e-11,242538.94952973432,4.962165348244466e-20,242538.9495230212,4.5662805351110114e-09,242538.95149842332,1.853741947802865e-10,242538.94960321527,6.629523563155153e-11,242538.94955170093
5446,3000000.0,5,2596038.896635921,2873254.7169611407,0.9970438928081329,0.5725797717306365,0.5781345796889963,0.7460346526270469,0.3781345796889962,2700863.7843377385,0.5242063139655961,2741357.1799815535,0.9999999999591362,2873254.7169498126,0.9823876400069579,2868372.2921378063,0.5201135567922348,2740222.602944348,0.9999999999591362,2873254.7169498126,0.7459718056544733,2802834.082679911,0.9823876400068661,2868372.292137781,0.4911969599479266,2732206.46482914,0.9999999999591362,2873254.7169498126
5447,250000.0,5,270257.4021640639,926769.9398242816,0.00038466711379400373,0.016508504753228185,0.012669174706063165,8.98297234086721e-05,0.0,270257.4021640639,3.547577837127233e-22,270257.4021640639,1.8799608384016837e-11,270257.40217640606,4.909796939998358e-27,270257.4021640639,3.640866112566064e-22,270257.4021640639,1.9833497520776112e-11,270257.4021770848,2.6729446741957153e-22,270257.4021640639,1.9959441576073002e-26,270257.4021640639,1.6198707290562339e-21,270257.4021640639,1.5387939697190592e-10,270257.40226508764
5448,1590000.0,5,919815.52976308,1248082.493535156,0.802507571717858,0.39831608663423584,0.41384911619896353,0.23897777514571153,0.21384911619896346,990015.1298430555,0.10961961055819774,955800.0264908969,5.5615127259930975e-05,919833.7863720454,0.0017938195637339554,920404.3814648219,0.1065078063453071,954778.5239700782,5.378097410049348e-05,919833.1842801566,0.05859434316241021,939050.1168872234,0.002176317449951769,920529.9428845798,0.13355644069833858,963657.6970433289,6.747476500389592e-05,919837.679499319
5449,285000.0,1,287444.1891422515,963356.2555579472,0.000396441663346824,0.026137320703022018,0.02938080163633461,6.806101206291954e-05,0.0,287444.1891422515,0.0,287444.1891422515,0.0,287444.1891422515,4.516246308654015e-23,287444.1891422515,0.0,287444.1891422515,0.0,287444.1891422515,3.5016444319682032e-22,287444.1891422515,7.339331181484103e-23,287444.1891422515,1.94109031251023e-21,287444.1891422515,1.6275122795600507e-10,287444.189252257
5450,360000.0,5,366344.51717372297,683425.1779038708,0.000647860707490808,0.06971280661931192,0.06377844972999797,0.0015018896433971222,0.0,366344.51717372297,1.0931095678275245e-20,366344.51717372297,2.2249662765961634e-10,366344.51724427234,5.073502989917294e-25,366344.51717372297,1.1260193319917912e-20,366344.51717372297,2.3341591417203636e-10,366344.51724773465,6.138359903986165e-21,366344.51717372297,1.231109485033211e-24,366344.51717372297,3.6970885279388686e-20,366344.51717372297,1.0514352960549298e-09,366344.51750711276
5451,750000.0,4,709417.0690176549,1044133.8984855656,0.07837768745259513,0.3095340931127705,0.3024753953410493,0.15370237601178094,0.0537130930115739,727395.7452114038,9.330265627106458e-08,709417.1002476241,0.011572284203004449,713290.507295786,3.494610027093775e-08,709417.0807147027,9.493901779661364e-08,709417.1007953419,0.011842340075236206,713380.8995411188,3.549067475168182e-08,709417.080896981,4.953261248149574e-08,709417.0855970539,1.1591100642562496e-07,709417.1078150194,1.0038583588338128e-06,709417.405025942
5452,290000.0,5,392225.3694171999,700676.9342545366,0.0002863811920589861,0.058408290607109815,0.056238112566643246,0.001743823791535134,0.0,392225.3694171999,7.843341794163662e-23,392225.3694171999,3.5007330417703155e-10,392225.3695251806,4.597453214505995e-27,392225.3694171999,7.933130886844575e-23,392225.3694171999,3.567739118647686e-10,392225.3695272474,4.584468337725167e-23,392225.3694171999,1.1964640465590545e-26,392225.3694171999,2.75827116505793e-22,392225.3694171999,1.764333896717406e-09,392225.36996141146
5453,435000.0,4,314721.8856841897,940298.1990744928,0.0009699291626516088,0.041822891262748824,0.045564306119405415,0.0001271131427834958,0.0,314721.8856841897,1.2119787316720177e-19,314721.8856841897,0.00012775360640608914,314801.8053143075,1.0823516478438848e-20,314721.8856841897,1.1808274463499836e-19,314721.8856841897,0.00011726339418280602,314795.2428860182,6.773973576017602e-20,314721.8856841897,2.820089733333954e-20,314721.8856841897,4.1630354445472393e-19,314721.8856841897,3.744502046529001e-10,314721.88591843686
5454,2200000.0,4,2358644.6717884075,2442033.8803968783,0.9960160305996597,0.7349315453179381,0.7104914735095521,0.6800010382701843,0.6657372102643281,2414159.970893561,0.7913095741412522,2424631.350940353,0.9991399255389025,2441962.159468223,0.9618442841014582,2438852.105444209,0.8151712228405678,2426621.154941482,0.9991399255389025,2441962.159468223,0.6598191146968211,2413666.4655877175,0.9618442841013682,2438852.1054442017,0.4881665014406387,2399352.490012708,0.9999999952867749,2442033.8800038463
5455,600000.0,2,589517.4364283598,814772.3068264491,0.001472514627668076,0.13170802732655812,0.13854754798295116,0.053775168346851414,0.0,589517.4364283598,7.958443688596599e-13,589517.4364285391,3.441032259706081e-08,589517.4441794526,1.676865698022282e-07,589517.4742005764,7.797662905143284e-13,589517.4364285355,3.316209574546035e-08,589517.4438982834,1.1630495014583706e-18,589517.4364283598,4.1810916383193565e-07,589517.5306094853,7.98213119667099e-10,589517.4366081612,6.84382857901955e-08,589517.451844417
5456,400000.0,2,452053.9504969704,964787.8734423788,0.00021987073003524509,0.07685330161687727,0.0727697468640635,0.00037530442950557637,0.0,452053.9504969704,3.187394938116789e-16,452053.95049697056,1.4333973086041685e-09,452053.9512319218,4.124565539677242e-09,452053.9526117751,3.23511247973671e-16,452053.95049697056,1.4810748231526193e-09,452053.95125636767,1.0062875642713126e-23,452053.9504969704,8.40575871892141e-09,452053.954806888,2.657310257008773e-12,452053.95049833285,4.3783098398153055e-09,452053.95274187834
5457,600000.0,1,485052.1420895991,965751.1226083108,0.0009772091743813266,0.12663951654633718,0.12067343413687678,0.015282939468275608,0.0,485052.1420895991,4.42737255995558e-20,485052.1420895991,0.0,485052.1420895991,3.327299523314067e-20,485052.1420895991,5.076790788600557e-20,485052.1420895991,0.0,485052.1420895991,8.383698558795284e-20,485052.1420895991,3.115387125080801e-20,485052.1420895991,4.354068107508519e-19,485052.1420895991,8.470813890301346e-09,485052.1461615107
5458,1800000.0,1,1082558.775580349,1096568.1611053688,0.8448892214074168,0.4314524203826383,0.44576913144022995,0.4348510388094578,0.26865369716034493,1086322.44879659,0.16630897315804224,1084888.66210159,0.2725755619629179,1086377.3917125864,0.1358730645454949,1084462.2737240326,0.15979940930935665,1084797.467112034,0.25460858758685373,1086125.685441834,0.15865876973541407,1084781.4874524977,0.1427175991397326,1084558.1614479027,0.18187316409473303,1085106.7068528072,0.001309311522668193,1082577.1182302423
5459,487000.0,5,305676.8250859253,967899.3762200244,0.0008630578596022178,0.04693932673578596,0.050806552573669436,0.0001115982405593141,0.0,305676.8250859253,5.707535277582122e-20,305676.8250859253,5.903206761283587e-11,305676.82512501767,1.3800821922668766e-24,305676.8250859253,5.587668102758064e-20,305676.8250859253,5.6917277566873324e-11,305676.8251236172,3.410047736463572e-20,305676.8250859253,3.6301679841325826e-24,305676.8250859253,2.0663766025736316e-19,305676.8250859253,3.1248535914238864e-10,305676.82529286016
5460,270000.0,2,353838.5305480981,730035.1610992494,0.0003862324837262513,0.06145878019161809,0.0640962195579217,0.0015144090896805431,0.0,353838.5305480981,2.9385113768293557e-15,353838.5305480992,1.8683497699107163e-10,353838.5306183848,2.521831627146738e-09,353838.53149680264,2.9091654604184583e-15,353838.5305480992,1.825161141468165e-10,353838.53061676,2.9725841515109596e-22,353838.5305480981,5.692401729323324e-09,353838.53268956044,1.4404109009192484e-11,353838.5305535169,6.140704454811835e-10,353838.53077910934
5461,280000.0,2,274718.54934716306,658602.2396034806,0.00079510828615235,0.052076591513099825,0.05663636965286332,0.0014302635619404904,0.0,274718.54934716306,5.128535018299687e-14,274718.54934718274,3.5881026159947295e-11,274718.5493609372,2.1994836978508978e-09,274718.55019150896,5.03741394338312e-14,274718.5493471824,3.43467511349346e-11,274718.5493603482,2.2616606267186642e-20,274718.54934716306,5.300917776798544e-09,274718.5513820989,1.2566630540845907e-10,274718.5493954043,1.2618007208780622e-10,274718.54939560156
5462,790000.0,2,760782.4231156271,1002767.6209187824,0.24490411756792638,0.141485056335849,0.13493378758878274,0.080616937816264,0.0,760782.4231156271,0.0006024393245249886,760928.2045147368,1.0372219877856045e-06,760782.674107995,0.00015143596113453364,760819.0683766368,0.0006142229727116264,760931.055983174,1.0739655168126494e-06,760782.6829993852,2.7800230142208328e-05,760789.1503598171,0.0004030183713115024,760879.9475959273,0.0036722164318354566,761671.0451352608,2.1032297585581615e-06,760782.9320660963
5463,690000.0,5,687779.6263135297,844040.5931588504,0.008600477089402408,0.1339846612105069,0.12310803999614484,0.02242415366120378,0.0,687779.6263135297,7.783673620380356e-14,687779.6263135418,2.054223234265789e-07,687779.6584130205,1.0293584477070796e-16,687779.6263135297,8.113807828156287e-14,687779.6263135424,2.1781782789478732e-07,687779.660349954,3.680182181940079e-14,687779.6263135354,2.418509678760516e-16,687779.6263135297,2.023509576301176e-13,687779.6263135613,6.512266328675535e-07,687779.7280748329
5464,1400000.0,4,1302799.2604843047,1304979.168469363,0.9933999542506906,0.5180838311580128,0.4949180524288283,0.571961778328393,0.3423770786432424,1303545.61101194,0.5717444551806572,1304045.6107875658,0.4995359335679509,1303888.202854713,0.6370252840908516,1304187.9169877784,0.5940078668964041,1304094.1429765397,0.5046652987463887,1303899.3843988238,0.5361719279352951,1303968.0659513748,0.6370252840889904,1304187.9169877742,0.48052370645540016,1303846.7579490165,0.1252074522489,1303072.2012092508
5465,220000.0,4,211546.6489034817,968298.3970780025,0.0006613031799573833,0.02467833371175725,0.03031898532421223,0.0001126384952553626,0.0,211546.6489034817,1.0899619978028589e-20,211546.6489034817,4.276052885333607e-05,211579.00800844433,6.609601076376413e-22,211546.6489034817,1.0427847128882633e-20,211546.6489034817,3.4805208335621313e-05,211572.98780573526,6.804249516349859e-21,211546.6489034817,2.0483334259944338e-21,211546.6489034817,4.181900262234292e-20,211546.6489034817,4.755819380670751e-11,211546.64893947143
