Id,preco,fold,generalista,especialista,loss_generalista,loss_especialista,delta_loss,score_preco_generalista_invertido,peso_preco_generalista_invertido,pred_preco_generalista_invertido,score_classificador_barato,peso_classificador_barato,pred_classificador_barato,score_classificador_barato_utilidade,peso_classificador_barato_utilidade,pred_classificador_barato_utilidade,score_classificador_utilidade,peso_classificador_utilidade,pred_classificador_utilidade,score_regressor_delta,peso_regressor_delta,pred_regressor_delta
5724,570000.0,2,614545.3421975083,549969.7537787036,0.006107379228972346,0.0012348746189158439,0.004872504610056502,-614545.3421975083,0.0002212636086647891,614531.0539697831,0.0030864998566525166,0.01610010922969467,613505.6681703938,0.0007443944943777456,0.014451674017573907,613612.1168441867,0.30121511592727546,0.07957993309452314,609406.4211916004,-0.0012999755727174725,0.1455887818030503,605143.8609453994
5725,315000.0,5,572577.2991927572,502170.6606443741,0.6686426309844815,0.35306481437189674,0.31557781661258477,-572577.2991927572,0.0005059609347885206,572541.676184102,0.00450448672267951,0.016899583290399083,571387.4563404118,0.0005681485900401714,0.014698429394061957,571542.4321871806,0.4338743419554002,0.22940043471518987,556425.9857029229,0.010881774290821253,0.22912815563267536,556445.1559578697
5726,800000.0,3,916407.440581914,883953.5491475363,0.02117295659817476,0.01101281002260592,0.01016014657556884,-916407.440581914,0.000356227751123452,916395.8796051531,0.00034690932454020505,0.01644233711577362,915873.8227582313,0.00016558252746760665,0.014451399721366644,915938.436424282,0.45558607146075286,0.2820759490243726,907252.978356028,-0.0008073980985197036,0.23107224452744332,908908.2470445224
5727,380000.0,4,422026.7580555879,372120.2184872815,0.012231637068302777,0.00042999277484889075,0.011801644293453886,-422026.7580555879,0.11407455214837411,416333.6919050582,0.09749502287593045,0.024453896387580616,420806.3487079218,0.26430661298967184,0.0474921311285367,419656.59013423836,0.5700953980492562,0.6398574155892759,390093.6886264074,0.0272757014356061,0.4524482680935775,399446.63066136406
5728,600000.0,2,640727.5509401222,565371.5664035904,0.004607592793278474,0.0033309122592804193,0.0012766805339980546,-640727.5509401222,0.00012200688375653376,640718.3569912765,0.0022999812900689927,0.016043826060788646,639518.5526315786,0.0002771176779576137,0.01441979409679757,639640.933159144,0.301734708970081,0.07994581503777334,634703.1553383754,-0.002152820330397886,0.14054812244478446,630136.4087985344
5729,550000.0,4,420392.9875499838,360686.8147769912,0.05553050471477243,0.11847762677448344,-0.06294712205971101,-420392.9875499838,0.1159927646948694,413467.5035006948,0.12435578090065942,0.02753518618771726,418748.96696612344,0.25208945064429994,0.044882959438931835,417713.1978191597,0.30670072788100394,0.12250572878604943,413078.63934140257,0.010932983623880121,0.3268122471607822,400880.2790566722
5730,199000.0,2,199673.68439169752,180666.6868539313,1.1460585834116736e-05,0.00848742130026552,-0.008475960714431402,-199673.68439169752,0.7346098994733654,185710.95584118858,0.9899199208655975,0.5873252071420133,188510.39562568124,0.9831810523476676,0.6198070467341606,187893.0133805312,0.44533897240384224,0.2562762559219458,194802.64222640116,0.03192750145097503,0.45819204019024384,190964.8294119775
5731,280000.0,3,294449.31123056926,263786.7546695516,0.002663043304054273,0.0033529250528738035,-0.0006898817488195305,-294449.31123056926,0.34478370389510354,283877.3614085685,0.5901654109789899,0.19080114991044225,288598.86017953313,0.6118131255069754,0.21133154980067131,287969.34563167865,0.382642520025208,0.1627569030385409,289458.7684854539,0.01723712539796929,0.35198755944522087,283656.4727803056
5732,350000.0,5,334955.3388728269,311217.3567403915,0.0018476883953589688,0.012278313617975958,-0.01043062522261699,-334955.3388728269,0.10419982991045101,332481.8451722098,0.3900317254252063,0.08810194188772634,332863.9765504632,0.35001471350751645,0.07291952052370095,333224.3765975295,0.371643364818199,0.13978521116669393,331637.1200277732,-0.0007216367156902478,0.143109235191012,331558.21440487617
5733,310000.0,4,305396.9175544992,280248.8287808746,0.00022048249739935346,0.009210532662952289,-0.008990050165552935,-305396.9175544992,0.33078765503136515,297078.2402405513,0.7070202625712211,0.2846643474050879,298238.15327527013,0.563960543411986,0.17573655546379158,300977.47905692476,0.41651891376082,0.2873324343749474,298171.05598729633,0.016516278984135963,0.3679697512561004,296143.1815839022
5734,400000.0,2,373147.8091791737,345285.05894134886,0.004506500949237918,0.018710779844072923,-0.014204278894835005,-373147.8091791737,0.05085333858045328,371730.895307547,0.08245111757581684,0.02289764230285908,372509.8178906541,0.15522012640615637,0.02983962049562123,372316.39528611273,0.34172508767887044,0.11310247975827203,369996.46303439036,-0.0062438353255039256,0.11836700480330367,369849.7788879399
5735,1800000.0,4,2634722.8555599847,1867727.4269857665,0.21505007580068364,0.0014157420883062757,0.21363433371237736,-2634722.8555599847,1.0629037165154695e-12,2634722.8555591693,0.0002467527934803217,0.01587012183459705,2622550.544661933,9.00961179068781e-05,0.013657329347398021,2624247.746383998,0.019313080047291917,0.008626300168126997,2628106.5227655224,-0.14629938107398044,0.0029016075185198725,2632497.3358577634
5736,350000.0,5,349516.5462278158,318517.01946894475,1.9079799986868436e-06,0.008091249494847377,-0.00808934151484869,-349516.5462278158,0.0769456636011714,347131.2670700322,0.27215140448863845,0.053916156900517764,347845.1708792427,0.39614596916195355,0.08921883736034704,346750.80449166836,0.45878510091033603,0.27500590028067107,340991.4934632177,0.013104550874414304,0.2492133187404345,341791.05128485465
5737,370000.0,5,359432.92287454545,346201.862781801,0.0008156546309372162,0.004136971037664187,-0.00332131640672697,-359432.92287454545,0.062298763781872483,358608.64418724383,0.14607693299006638,0.031387292527786936,359017.6357209617,0.43421142578792765,0.10507075694301261,358042.7253754423,0.5195157942609407,0.4064669603364568,354054.9340966186,0.0035164085262423816,0.17091523902515235,357171.5330762379
5738,430000.0,5,415355.06109472376,382839.1370960477,0.0011599471905855798,0.012028918279315225,-0.010868971088729645,-415355.06109472376,0.01814461602388335,414765.072139106,0.03387987671183328,0.019229753589718342,414729.7878884872,0.13866351899087526,0.02797130648403483,414445.5482189452,0.2883145253746687,0.06737759940685442,413164.21619319724,-0.007048707905783096,0.10870541727777958,411820.40400827513
5739,420000.0,4,393546.6157227563,330855.93630363623,0.003967015531289816,0.04504911616950884,-0.04108210063821902,-393546.6157227563,0.15170333806119948,384036.23038955126,0.20148973866522046,0.03862389378798896,391125.25757937535,0.43237711911279547,0.10123693231777742,387200.0036534474,0.44573739427847564,0.34837127373767957,371706.98388203693,0.018140539990423192,0.3803467254079709,369702.4210920931
5740,420000.0,1,342151.88727885403,287572.61698563764,0.0343556046158971,0.09941616650812148,-0.06506056189222437,-342151.88727885403,0.23849023424492588,329135.2643217077,0.21128383358494351,0.04053255862163487,339939.64980616816,0.1923596915684264,0.03385750665115439,340303.9692718863,0.2736041941366112,0.08807136784460264,337345.0162881702,-0.0007891396415037055,0.23756075246933647,329185.9947587702
5741,200000.0,2,229873.02658227977,208558.6797769543,0.022309942929639837,0.0018312749881111581,0.020478667941528677,-229873.02658227977,0.5821032938213508,217465.87510124923,0.8773415863314411,0.46094957531298053,220048.1874742914,0.8736953446447927,0.49092804317739525,219409.21601353696,0.3972278619355321,0.17843768151065567,226069.74395542344,0.029708765595206313,0.431779232101393,220669.93428593356
5742,1100000.0,1,1095877.92645876,957520.2782194236,1.4042553949910279e-05,0.016777248858405338,-0.01676320630445543,-1095877.92645876,6.535647231222129e-05,1095868.8838909536,0.0005869796524547057,0.016127856162038975,1093646.5142090379,6.0227624602058806e-05,0.013888634704995148,1093956.3276237217,0.34292891669047676,0.15816716437596037,1073994.2895670175,-0.0022109810017623827,0.2293161328848518,1064150.2856094728
5743,500000.0,1,514335.60312355845,418925.0003685759,0.0008220380676647154,0.026292622260941666,-0.02547058419327695,-514335.60312355845,0.043233486900352947,510210.67007919616,0.020178934032348463,0.017585821506951798,512657.72929363867,0.0837132722910184,0.02050914618813601,512378.81312375836,0.169943243321715,0.034472542017426444,511046.55711117934,-0.033491475146026746,0.09745073780880131,505037.76949030295
5744,650000.0,3,573602.7911266185,490818.9325781106,0.013814280529332732,0.05997304668774461,-0.046158766158411885,-573602.7911266185,0.019504720873064874,571988.1150728345,0.0059886611915562485,0.01685677267401822,572207.3224419883,0.013738345601425572,0.015399015163628384,572328.0012335264,0.22781497560403227,0.04182878260864101,570140.0431038885,-0.01532166776154259,0.15730628504631866,560580.3698765528
5745,412000.0,5,358398.1890177437,296757.5433538256,0.016926395870119317,0.07824031373035507,-0.06131391786023575,-358398.1890177437,0.0636962901022757,354471.90856944316,0.15260044755452454,0.03228766888002025,356407.95626099646,0.11537890446438756,0.025111805152781656,356850.28113433975,0.16008852125275186,0.020331265399339143,357144.95669136394,-0.03156883719039695,0.03481733208751485,356252.0261875742
5746,1150000.0,5,683136.3423262914,635899.0332471824,0.16481034015612386,0.1998486230746175,-0.035038282918493646,-683136.3423262914,4.033310278250318e-05,683134.4370990491,0.0019006022669133702,0.016706948524309234,682347.1510350798,0.00014138773999603326,0.014669053998133091,682443.4156886834,0.40932342920842496,0.18992031445008659,674165.017732211,0.0031449803474856916,0.1683162902228848,675185.533701984
5747,1350000.0,2,1088855.9881226,875221.7240872089,0.037419037003799005,0.12368417628462137,-0.08626513928082237,-1088855.9881226,4.579688583375745e-09,1088855.9871442216,0.0011407687216866045,0.015961225638205227,1085446.123430279,4.909455279935758e-05,0.014404262407171813,1085778.7441242712,0.2808449244026011,0.06639138805882602,1074672.5127963645,-0.009264910440796748,0.10399142105121144,1066639.85742033
5748,250000.0,5,260461.5789485882,216876.7631303156,0.0017511141455607,0.017554381131603514,-0.015803266986042813,-260461.5789485882,0.39010267716721986,243459.02561403986,0.8110684876230178,0.38897245145253273,243508.28629364757,0.7442545367311917,0.33915704029003035,245679.48181407677,0.3296023656252637,0.09743592057004691,256214.85229645888,0.02467892477006524,0.37103170293713317,244290.23051333323
5749,490000.0,1,474280.1245972239,442777.23821560224,0.0010292148383123931,0.009287751897317693,-0.0082585370590053,-474280.1245972239,0.06620040994757895,472194.6206042285,0.008851516829315328,0.01672778561792836,473753.15106748615,0.03610596925712421,0.016433997276304173,473762.4062482326,0.4165514444612948,0.2758409175826709,465590.33951121476,0.00652066993021834,0.2830845748798872,465362.1433983931
5750,380000.0,5,393620.56204672885,345192.2128101942,0.0012847625378725105,0.008390457403398962,-0.007105694865526452,-393620.56204672885,0.02949050005867041,392192.38581072754,0.08408068568678968,0.02396087080854998,392460.1766272009,0.11675465863204439,0.02527254033583682,392396.6546372505,0.2467152257209899,0.04598515198273386,391393.5770468139,-0.017795147222394624,0.06673745176501684,390388.57742549625
5751,900000.0,4,1010046.4569655756,830996.4290711503,0.014950892210711454,0.005878386173991109,0.009072506036720345,-1010046.4569655756,0.00014600351454372638,1010020.3150322238,0.00039195986130214093,0.015880412079867474,1007203.0687397004,0.00043011855848982866,0.01367955753875391,1007597.1318066783,0.23697663582512943,0.06646810510567772,998145.3408923144,-0.017356124350495453,0.1620199454240309,981036.7812179496
5752,365000.0,2,411701.2541300077,302753.9065069295,0.01637085484943187,0.029082951061347905,-0.012712096211916036,-411701.2541300077,0.021810480251865445,409325.06015618145,0.08862814476431315,0.0235314391258476,409137.56625149265,0.11914303893847183,0.025218727918568197,408953.74061285163,0.11187803410928678,0.013864303459872857,410190.7750414131,-0.06313622150949452,0.008569407451637081,410767.6399174504
5753,450000.0,1,340736.5395906521,308878.0487864705,0.05895557422530931,0.0983476795768583,-0.039392105351548995,-340736.5395906521,0.24139236880165543,333046.14302898495,0.2512767347341278,0.048127286709250094,339203.2768695952,0.35918077722936875,0.07173245645122332,338451.25178643945,0.3929946420833131,0.23302272608225394,333312.7872145953,0.010111044499726399,0.30728143424580767,330947.0168434363
5754,400000.0,4,424307.6874431899,374698.6040458829,0.003692897930223826,0.00400100398266884,-0.0003081060524450139,-424307.6874431899,0.1114427761788732,418779.1134657048,0.08025142584129936,0.02265578484986877,423183.7547231413,0.23908003242665987,0.04225500635955143,422211.4553087452,0.46604679782397984,0.394108668056969,404756.31766195013,0.016319092342112304,0.3664785815359752,406127.0209284449
5755,2100000.0,4,1428208.6236787653,819053.0508227586,0.10233642931963238,0.3720691806363906,-0.2697327513167582,-1428208.6236787653,1.1745466404646142e-06,1428207.9081971336,0.0007807849774627362,0.015907998898362467,1418518.1774968405,0.0011313636238465788,0.013725512553290176,1419847.6512166234,0.03418475505672082,0.009945331139257753,1422150.369791388,-0.18755050792778055,0.0007595269469724832,1427745.9536062826
5756,500000.0,3,491536.187890499,437676.0910287984,0.000286544461699742,0.015537078517802509,-0.015250534056102766,-491536.187890499,0.04952423593705478,488868.80774592754,0.007371816313227697,0.016959934501462003,490622.7241754822,0.015959363290724515,0.015559800104586439,490698.1355497173,0.29308691396906184,0.07573357965542724,487457.1699545744,-0.004701438706826228,0.2091575399657525,480270.9425285886
5757,392793.0,2,376226.83378394414,342356.5424885121,0.001778756703852241,0.01648776056461002,-0.014709003860757778,-376226.83378394414,0.04757818008457034,374615.3469651732,0.07975602992725006,0.022626363223773944,375460.47227059864,0.13136326816794247,0.026700070717183534,375322.4946111445,0.2866407884730604,0.06992205711638051,373858.5533414365,-0.008566672254778855,0.10717024458885463,372596.94638151693
5758,340000.0,1,360030.011649405,331984.77279956435,0.00347060005774481,0.000555742794763006,0.002914857262981804,-360030.011649405,0.20391713251451035,354311.10696246097,0.1992249754240028,0.038477138692134635,358950.9111045256,0.33822550570024795,0.06539305894755329,358196.0476920992,0.5351001324785879,0.5430992207323672,344798.66428480344,0.014129378193332438,0.33567265634592536,350615.99182682304
5759,310000.0,4,350121.5483194039,312992.4768860573,0.01675066222212551,9.318332896552719e-05,0.01665747889315998,-350121.5483194039,0.22785578461482875,341661.47461593867,0.18294030026293892,0.03561809287122282,348799.0816048687,0.2431483606735026,0.04306061486012669,348522.7476742984,0.3222674292759606,0.13960414376320346,344938.17609322874,0.007096546126922808,0.29995946979523624,338984.3317382678
5760,349000.0,3,364659.34863732033,335823.88532882545,0.00201324455255003,0.001425357737850603,0.000587886814699427,-364659.34863732033,0.18757666455097172,359250.48860913096,0.11292941686550723,0.026957629669061046,363882.01289611415,0.19876387166208342,0.03629825485877087,363612.67164117785,0.30670484841291634,0.08545711490063422,362195.15313615324,-0.003910130461036401,0.2134838480953405,358503.44296861085
5761,441000.0,2,415291.8651126811,351532.02190880565,0.00339831757027464,0.041158360475966466,-0.03776004290569183,-415291.8651126811,0.02013485836712549,414008.06970026094,0.060815993581790746,0.02080656406481988,413965.2418502968,0.12118739480974285,0.025460846897548534,413668.48550665553,0.17408997631247886,0.024900654695016868,413704.203273653,-0.024765057972387094,0.052106451631414086,411969.5659267518
5762,550000.0,1,498308.00543212704,452514.9018556013,0.008833263809603331,0.03141601441396049,-0.02258275060435716,-498308.00543212704,0.051332430953167425,495957.3341046538,0.004070313828148654,0.01637808991092301,497558.0018644505,0.02105917881830061,0.015319991351857035,497606.45548135997,0.29467962163913375,0.10573181282368517,493466.2175761582,-0.0065914286824143055,0.2051955234979657,488911.4655711453
5763,280000.0,1,269946.1337353034,239869.1544641029,0.0012892886080153574,0.02054189749267898,-0.019252608884663625,-269946.1337353034,0.41359580894719966,257506.4211629431,0.6209414840785552,0.21021110854588582,263623.61858099274,0.604059146478544,0.1978809269857648,263994.47319618665,0.48602715613544867,0.42598482912574903,257133.79685984238,0.0547437090304331,0.6532918091976924,250297.08953201934
5764,550000.0,1,523741.4591467669,481187.5028519598,0.002279375099969952,0.01565342070660841,-0.013374045606638456,-523741.4591467669,0.03906424479934355,522079.120980886,0.0033755548790989093,0.016327877274179215,523046.64337085455,0.021957657072033582,0.01538437259661674,523086.79322766745,0.29739734227088843,0.10822407642934208,519136.0965283468,-0.008344119146683232,0.19608711766313064,515397.17651175533
5765,340000.0,5,419334.8200944542,372070.0348296139,0.05444648511608492,0.00889694752571497,0.04554953759036995,-419334.8200944542,0.016591519930705945,418550.62546771206,0.03394895206367973,0.019235588204705476,418425.6541485159,0.10983212435499101,0.02447379590305872,418178.07138648065,0.2684068423681055,0.056181450650114595,416679.41589360934,-0.015622126133389678,0.07378411941322015,415847.42953443306
5766,420000.0,2,345847.5374534311,291813.4049432237,0.03117113209592008,0.09315081152069132,-0.06197967942477124,-345847.5374534311,0.09064238553108718,340949.75478260306,0.3054131871068098,0.06039178638238505,342584.3196655172,0.3242610913583458,0.06470548235715738,342351.23284560756,0.43134316606513684,0.23153167442997316,333336.9242769717,0.02008846583489661,0.32334949776424954,328375.62784412864
5767,1800000.0,1,1659095.3604844348,1383896.5859127827,0.0061278140237689465,0.05343890469599946,-0.047311090672230514,-1659095.3604844348,1.1617184467356189e-07,1659095.3285140854,0.0006353007976437055,0.016131301573411406,1654656.046059186,3.105350138038717e-05,0.013886740811595993,1655273.7464302895,0.598230922096013,0.6854326729303949,1470465.128842618,0.06700166522226915,0.7370673018843833,1456255.3422290185
5768,370000.0,5,321932.81855612586,299419.24339305033,0.016876946179388744,0.0363889204032832,-0.019511974223894453,-321932.81855612586,0.13547038013784488,318882.8959705221,0.4197194545312542,0.09938361346853622,319695.33810432395,0.39198600745258505,0.08762363318532213,319960.09730434633,0.46326819671246183,0.2837857183079564,315543.7874567923,0.02634410003870389,0.39053430600649397,313140.49510408915
5769,600000.0,2,395885.8765997276,366648.07016687485,0.11572937603183785,0.15125867543567711,-0.03552929940383927,-395885.8765997276,0.03095803696441941,394980.73150742083,0.10700805001408545,0.02552022533936989,395139.7211911323,0.3298656201033193,0.06635111219234957,393945.9156248432,0.47358091409934516,0.3112087917598011,386786.81418605254,0.023543687122764737,0.3608137895110872,385336.4728636984
5770,1300000.0,2,1244280.2791811912,1139880.3282744822,0.0018370930698970364,0.015170597203247099,-0.013333504133350063,-1244280.2791811912,1.3363048981941667e-10,1244280.2791672403,0.0004125272043293484,0.015909548446249047,1242619.323104455,3.903126904895784e-05,0.014403577331201704,1242776.5464149327,0.40172387368679285,0.18484874090935863,1224982.0797050872,0.02168531464114417,0.3404180250869013,1208740.65407436
5771,660000.0,5,691337.5625615595,557230.8899606836,0.002254460117767803,0.024245844761875832,-0.02199138464410803,-691337.5625615595,3.343233424361402e-05,691333.0790624568,0.0006450365906597992,0.016614834997261765,689109.4023242642,3.0466535197189243e-05,0.014661428389773315,689371.367184631,0.1579806102458424,0.019926830934203273,688665.2415694933,-0.0344367032909466,0.030334112313477126,687269.5556928978
5772,215000.0,3,272962.0565789484,241195.84386097107,0.07267928616249247,0.014845261992176869,0.05783402417031561,-272962.0565789484,0.4037330261348735,260136.9873894753,0.8321065490278037,0.4111464950630825,259901.4895585237,0.6793612988761654,0.2697195532894832,264394.08787495684,0.3952948130783251,0.18008037089814938,267241.58521066554,0.0033400191396114123,0.2561244788684947,264825.9519009307
5773,705000.0,2,576064.0540894291,427349.22881561954,0.03344797172748588,0.15510276291792405,-0.12165479119043818,-576064.0540894291,0.0005306484459297363,575985.1387985109,0.019280478679256894,0.017303064660783966,573490.8318516992,0.01538884641025397,0.015486746169999347,573760.9453386978,0.18260706841926705,0.026963528655083356,572054.177636723,-0.07094426698987688,0.005896975339593035,575187.0864321576
5774,750000.0,5,828500.5999736905,724677.9206700963,0.010955278571074437,0.0011399248028265533,0.009815353768247883,-828500.5999736905,1.4492765687341312e-06,828500.449505914,0.002645849701615299,0.01676186020282244,826760.3387373212,0.0001847529391347608,0.014672036330052778,826977.3098510647,0.5952104926518799,0.5884977216998238,767401.1897427539,0.06321694752740245,0.8000791736314494,745434.2365122678
5775,650000.0,2,577861.7703395052,475814.396530281,0.012316980304261057,0.07181212889020164,-0.05949514858594058,-577861.7703395052,0.0005094039916767748,577809.7869999466,0.007423135007060551,0.01641394322288722,576186.7705397558,0.007246310922480762,0.01490253857190806,576341.0054151512,0.45794419814899606,0.27999523771414403,549288.9916516873,0.03466711346698764,0.49111650076098134,527744.6212024712
5776,1130000.0,4,1209020.3236460544,954291.6031349289,0.004890133564983303,0.024178432711170292,-0.019288299146186988,-1209020.3236460544,1.4715294706200569e-05,1209016.5752378618,0.00035420033504624296,0.015877735581564453,1204975.8083767486,0.0005729358499536448,0.01368890452928977,1205533.3665101095,0.2721916192167592,0.09094303941400701,1185854.5195767316,-0.03802178572466467,0.08982161280389368,1186140.1791422728
5777,490370.0,5,451195.7870937841,397222.9677199156,0.006381940822123005,0.03608197151226503,-0.02970003069014203,-451195.7870937841,0.008072727344102115,450760.07923898636,0.01773089997790021,0.017912273257364008,450229.011204689,0.06039382528534205,0.019444001572135498,450146.339509026,0.19341495042452045,0.027899261830649176,449689.9852743342,-0.008902475230598079,0.10009862894979309,445793.181873905
5778,700000.0,1,746828.8236935609,625753.6818002893,0.004475385160250226,0.011250032175944266,-0.00677464701569404,-746828.8236935609,0.003298409708718327,746429.4682700557,0.009224727619803719,0.016755388938607976,744800.162600342,0.0006629547958201142,0.013927818904583602,745142.5110434246,0.6219541130738844,0.7323510626165547,658159.3148715734,0.04034019615457281,0.5415959388783722,681255.0185450424
5779,900000.0,5,906861.9139120156,706421.3338756298,5.8130694488782076e-05,0.04626259256603751,-0.046204461871548724,-906861.9139120156,2.4124173482606957e-07,906861.8655573823,0.0007447215395209991,0.01662213001747467,903530.1645298728,3.646960003044753e-05,0.01466184098835992,903923.0859999075,0.142401218320731,0.017172665789552555,903419.8148203867,-0.07861142659704401,0.003472871609000696,906165.8095123157
5780,380000.0,3,388051.983447316,350466.4442525151,0.00044899194900173574,0.006040380298405808,-0.005591388349404072,-388051.983447316,0.14927438826986222,382441.42507621914,0.09810416106189339,0.025266568977350592,387102.3258286996,0.12464518252369369,0.025803678639385295,387082.1382724453,0.3342125965817447,0.10860706326752417,383969.9284140422,0.01213421283200964,0.3148124219634556,376219.58882259834
5781,350000.0,4,264911.94703440485,244578.5376805468,0.05910185108143613,0.09072395687813786,-0.03162210579670173,-264911.94703440485,0.4408558318297501,255947.84493977495,0.8530738293858272,0.4356214296509424,256054.27818199937,0.7667631959823261,0.36305973142464515,257529.7048954458,0.47071213072565143,0.40491673927620964,256678.60922047228,0.016419257984807208,0.36723573909640184,257444.7924219911
5782,310000.0,3,306470.9348013088,271527.71288066625,0.00012959730672854785,0.015401840543105654,-0.015272243236377107,-306470.9348013088,0.31365219452664006,295510.91656206787,0.34846778740291984,0.07382913469793947,303891.1069633497,0.2608161112346352,0.04814261531335514,304788.6767105741,0.34203172954057426,0.11612796671685126,302413.04948912887,-0.0018774912330939524,0.224893909766409,298612.4170037402
5783,730000.0,2,569021.5678751571,502067.36603096937,0.048628364813985074,0.09749162249589059,-0.04886325768190552,-569021.5678751571,0.0006227541897787231,568979.8718654354,0.011588008767907622,0.016721006670330107,567902.0262195138,0.2166930700610968,0.03966394427832222,566365.9001440097,0.4675721461703122,0.2989884629664419,549003.0339766185,0.031085614196172923,0.44813391573615985,539017.1192277321
5784,1290000.0,4,1223543.594315857,1168072.5037718038,0.002653959411366747,0.0089335462631313,-0.006279586851764553,-1223543.594315857,1.2445820248094014e-05,1223542.903932635,0.0005838168042693919,0.01589401828291057,1222661.9357885767,0.0005253283004517141,0.013685788049330636,1222784.4287278058,0.594791416085297,0.6927994998648541,1185113.250529979,0.02165220052693627,0.40762460799770367,1200932.212777632
5785,2000000.0,1,1915505.9404306444,1704585.8201796054,0.001784811525627452,0.021817384409739106,-0.020032572884111654,-1915505.9404306444,6.5018439750812246e-09,1915505.9390592747,0.00028860395441991887,0.01610659730107009,1912108.7349910676,2.68099293014862e-05,0.013886465353299193,1912577.0054884646,0.5934413093379866,0.6754356529300924,1773042.9712927903,0.04889728089686923,0.6092299768265438,1787007.080457852
5786,430000.0,2,526009.4251111012,449874.6758455221,0.04985294597168285,0.0021363047050545103,0.047716641266628335,-526009.4251111012,0.0016544169815014662,525883.4664890339,0.007061094233153054,0.016387514489189663,524761.7658043808,0.005995188836206036,0.014814718239484626,524881.5102524979,0.252277017084264,0.05129246870541136,522104.2858670022,-0.010178367667942369,0.09995881377075345,518399.0858877802
5787,810000.0,4,890451.3291040732,753477.5418279864,0.009864984536826552,0.004869361801260526,0.004995622735566026,-890451.3291040732,0.0005797244634606819,890371.9220487365,0.001084862247391082,0.015929605776269236,888269.3906710827,0.001472378067187486,0.01374791539206476,888568.2250656709,0.3016795117801545,0.11738773356676155,874372.2866576777,-0.006553048084646372,0.21556500709025728,860924.5736787241
5788,1200000.0,2,871939.5567503418,721027.8008742898,0.07473864890636266,0.1593155330106382,-0.08457688410427554,-871939.5567503418,6.353991798193543e-07,871939.4608611359,0.0023532420393606998,0.016047631276183666,869517.7805368014,0.00014507498230233862,0.014410798059625798,869764.7979115885,0.27157872863429267,0.061089202059660425,862720.4780024515,-0.007041747357155487,0.11441099762034357,854673.5922079249
5789,225000.0,2,237845.32958063143,202231.2260285718,0.0032593084846428595,0.010240337148878736,-0.006981028664235877,-237845.32958063143,0.5374610530239986,218704.13598303573,0.8674765619621542,0.44987849063094243,221823.31042945676,0.8210479264026969,0.4283089236591134,222591.49122116456,0.3676524052854177,0.1405534255190235,232839.64532960023,0.009717740209836435,0.2247098937344352,229842.48815600094
5790,170000.0,3,222475.7038588295,206538.1230120377,0.09528371956676727,0.04619496308798608,0.04908875647878119,-222475.7038588295,0.550435366966031,213703.09569687487,0.8686821648426376,0.45137571263305687,215281.8669464619,0.8665551731359548,0.47331912995661674,214932.14195881278,0.3966985469145908,0.18208846020355768,219573.65430306748,0.027013583904628713,0.4281027069230513,215652.78235651297
5791,320000.0,1,264010.856197102,221154.8545398945,0.030613127185367107,0.09541369903349038,-0.06480057184812327,-264010.856197102,0.429868898110222,245588.39398730837,0.8330495027426175,0.40838692646478864,246509.02539974515,0.7318921642226238,0.31138957067350204,250665.94424028127,0.43447196572813757,0.3114909734787829,250661.5985214901,0.03532116951339356,0.5010296964447645,242538.726695955
5792,1560000.0,3,1658278.1138442713,1254403.4580439844,0.0039688476581145405,0.03837493690642457,-0.03440608924831003,-1658278.1138442713,5.909773219483047e-08,1658278.089976195,0.00015657260117814685,0.016428531341904848,1651643.0464032553,4.026954848095175e-05,0.014442924002376484,1652444.9828840618,0.04491172971886991,0.0074219299266799635,1655280.5844497595,-0.12390094319051305,0.005270405167997994,1656149.5307711181
5793,400000.0,5,386034.1600867283,359854.88908780564,0.0012190292780195832,0.010072687063452417,-0.008853657785432834,-386034.1600867283,0.034885851588634526,385120.87392396125,0.08215948742350832,0.023760493809326245,385412.1276802257,0.22783255434983707,0.04212901135609441,384931.2532815204,0.32946651252983056,0.09731976134522097,383486.3996809213,-0.016656471042541737,0.07034836178797202,384192.49125915073
5794,550000.0,1,587744.8467116538,444879.21935902216,0.00470966430838426,0.036530176934111015,-0.03182051262572676,-587744.8467116538,0.019410683047195003,584971.7273007731,0.005122528708025124,0.016454426388670923,585394.0747629086,0.00725635911156381,0.01436364718492862,585692.775245507,0.10767976233366414,0.019261226969546883,584993.079437068,-0.08639654014165972,0.019070495773957617,585020.3283689816
5795,275000.0,4,272087.8387706782,250243.67822108595,0.00011214126314796704,0.00810413842011417,-0.007991997156966203,-272087.8387706782,0.42056537095894064,262900.9412858523,0.8645471241920222,0.44845637058028015,262291.6858122351,0.8890680318415197,0.5077371346051552,260996.74728537328,0.32530268668601336,0.14316229768690325,268960.578555357,0.010158744578927632,0.32129319389740674,265069.45865969197
5796,480000.0,1,408271.4206231533,369392.5912924297,0.02233068185512414,0.05309895338977211,-0.030768271534647968,-408271.4206231533,0.1296115198841663,403232.27646228106,0.053842032799338156,0.02039880075043524,407478.33913022565,0.1795577963713204,0.03192763830275888,407030.11142264726,0.37766573158146405,0.20776151011039098,400193.89633007796,0.011633255573519102,0.3178803948054389,395912.6030059296
